pl_name,period,radius,depth,star_temp,star_radius,insolation,label_raw,source,label,log_period,log_insolation,radius_star_ratio,density_proxy,planet_temp_estimate
K00786.01,3.689920099,1.89,426.7,5880.0,0.917,408.99,CONFIRMED,Kepler,1.0,1.5454155458525114,6.016132769157005,2.061068702290076,0.7914992289044371,6554.48411121511
K00787.01,4.431238488,3.25,1010.9,5714.0,1.015,351.23,CONFIRMED,Kepler,1.0,1.692167190443588,5.86428437131023,3.201970443349754,1.2046658843380809,6114.9892403134245
K00787.02,11.37936986,3.95,1023.5,5714.0,1.015,99.68,CONFIRMED,Kepler,1.0,2.51603136612256,4.611947170267115,3.891625615763547,0.7807613147195135,3815.9190459285965
K00788.01,26.39432897,3.07,1510.9,5129.0,0.763,13.49,CONFIRMED,Kepler,1.0,3.3103360200745753,2.673458756332591,4.023591087811271,0.3463096753934985,1949.9553075504166
K00116.01,13.57078281,2.64,511.7,5854.0,1.012,89.61,CONFIRMED,Kepler,1.0,2.679018346286148,4.5065645822339695,2.608695652173913,0.4640171085766626,3574.5841597284993
K00115.02,7.12594387,1.79,192.4,5779.0,1.087,233.31,CONFIRMED,Kepler,1.0,2.0950618900841347,5.456645024927341,1.6467341306347747,0.48338306695079286,5046.97635527627
K00774.01,7.442652004,15.03,24446.0,6108.0,0.956,206.78,FALSE POSITIVE,Kepler,0.0,2.133296477734989,5.3364798276423855,15.721757322175732,3.942822006016417,4894.959694172101
K00775.01,16.38489988,2.0,1127.1,4126.0,0.615,8.35,CONFIRMED,Kepler,1.0,2.8556020064556087,2.2353763433005955,3.252032520325203,0.31002791601888424,1787.4334773870178
K00775.02,7.8774163,2.16,1306.1,4126.0,0.615,22.18,CONFIRMED,Kepler,1.0,2.183510557460611,3.1432898379116057,3.51219512195122,0.545587677519069,2577.863307917148
K00775.03,36.4454001,1.99,1122.3,4126.0,0.615,2.88,CONFIRMED,Kepler,1.0,3.62288387464892,1.355835153635182,3.2357723577235773,0.1810330749456727,1198.4789831754817
K00776.01,3.728732147,6.02,5226.5,5497.0,0.809,258.34,CONFIRMED,Kepler,1.0,1.5536571215416388,5.5581399421207385,7.441285537700864,2.5035467172405643,5725.381184572552
K00778.01,2.243380573,1.99,821.7,4149.0,0.564,107.6,CONFIRMED,Kepler,1.0,1.1766161725830342,4.687671407499835,3.5283687943262416,1.1612287329213686,4651.751556737589
K00779.01,10.405998015,11.23,14489.0,5746.0,0.924,113.94,FALSE POSITIVE,Kepler,0.0,2.43413935870312,4.744410253079596,12.153679653679653,2.3560830619751965,3828.6418312338687
K00780.01,2.337437946,2.34,971.2,5005.0,0.765,311.16,CONFIRMED,Kepler,1.0,1.2052034305947152,5.743515876874802,3.0588235294117645,1.3285843447718326,6402.502496870592
K00781.01,11.59822233,2.65,2804.5,3688.0,0.473,5.82,CONFIRMED,Kepler,1.0,2.5335557190833837,1.9198594718553708,5.602536997885835,0.5171917487152593,1665.370126937664
K00782.01,6.575315881,5.31,2793.3,5992.0,0.989,251.38,CONFIRMED,Kepler,1.0,2.024895050988039,5.530935888224764,5.369059656218402,1.512922819828128,5196.329021761169
K00783.01,7.275040844,4.86,3001.0,5485.0,0.867,113.64,CONFIRMED,Kepler,1.0,2.113243857081761,4.741796783519916,5.605536332179931,1.2944322124492877,4234.025456841096
K00784.01,19.27153892,1.93,1219.8,4077.0,0.56,5.66,CONFIRMED,Kepler,1.0,3.009217878647665,1.8961194845522977,3.446428571428571,0.26850129090881286,1554.0376234195257
K00784.02,10.06524317,1.91,1053.3,4077.0,0.56,13.43,CONFIRMED,Kepler,1.0,2.4038089497640187,2.6693093727857793,3.410714285714285,0.40971687615594643,2150.3422661926875
K00785.01,12.3935651,2.66,916.6,5557.0,0.75,49.68,CONFIRMED,Kepler,1.0,2.594774375198124,3.925531355452938,3.546666666666667,0.4966885346833326,3056.7358077394974
K00116.02,43.84439721,2.87,615.2,5854.0,1.012,18.77,CONFIRMED,Kepler,1.0,3.803198657847338,2.9841656371825254,2.8359683794466406,0.23081949915333522,1988.7075600964124
K00798.01,3.341913228,21.55,725.3,5295.0,0.811,268.67,FALSE POSITIVE,Kepler,0.0,1.4683150869173962,5.5971989892534175,26.572133168927248,9.640890752396633,5832.621696686695
K00799.01,1.626630225,32.43,1620.6,5735.0,0.973,1355.88,FALSE POSITIVE,Kepler,0.0,0.9657017413744725,7.212943225563584,33.32990750256938,23.447023756338513,9918.144369366379
K00800.01,2.711504086,3.12,837.5,6214.0,1.076,960.79,CONFIRMED,Kepler,1.0,1.3114372084774586,6.868796131617542,2.899628252788104,1.6045296687282304,8753.006584017689
K00800.02,7.21203748,3.32,950.4,6214.0,1.076,260.58,CONFIRMED,Kepler,1.0,2.1056010631988777,5.566740164061006,3.085501858736059,0.889404727783857,5367.022293234326
K00789.01,14.1798187,1.88,459.9,5799.0,0.878,60.35,FALSE POSITIVE,Kepler,0.0,2.7199668285496528,4.116595171156921,2.14123006833713,0.32090567487863136,3226.6364074935354
K00790.01,8.47237911,2.59,1123.5,5354.0,0.788,75.44,CONFIRMED,Kepler,1.0,2.2483801016227942,4.336506119372072,3.2868020304568524,0.6232029640808936,3651.1004993160727
K00790.02,60.4189369,2.36,931.3,5354.0,0.788,5.49,CONFIRMED,Kepler,1.0,4.117718206168643,1.8702625307159986,2.99492385786802,0.15327216197817847,1367.2248335207194
K00791.01,12.611904345,7.4,6105.6,5795.0,0.919,76.15,CONFIRMED,Kepler,1.0,2.610944729358605,4.34575157880917,8.052230685527748,1.3657711698936303,3497.8877142315278
K00792.01,1.433769925,46.58,1976.3,6017.0,1.339,3209.29,FALSE POSITIVE,Kepler,0.0,0.8894414646250481,8.074116554722535,34.78715459297984,36.63362032204923,13002.161886096188
K00793.01,10.31872301,28.59,871.7,5927.0,1.06,139.26,FALSE POSITIVE,Kepler,0.0,2.4264582581078145,4.943497843108764,26.971698113207545,6.032030362698779,4247.759156345141
K00794.01,2.539183147,2.06,382.1,5519.0,1.062,743.09,CONFIRMED,Kepler,1.0,1.2638959510839078,6.6121619952590205,1.9397363465160076,1.1068052293974608,7981.0612015062225
K00795.01,6.770300385,2.77,1304.0,5653.0,0.679,102.87,CONFIRMED,Kepler,1.0,2.050308823220453,4.64314011723972,4.079528718703976,0.77400032633542,4003.0858661144703
K00796.01,0.444291966,27.51,10967.0,5255.0,0.636,2706.26,FALSE POSITIVE,Kepler,0.0,0.3676192125532573,7.903692332286873,43.25471698113208,47.24744016122644,14058.92293464221
K00812.02,20.06036336,1.96,1494.7,3950.0,0.493,4.0,CONFIRMED,Kepler,1.0,3.047392760118242,1.6094379124341003,3.975659229208925,0.26547902124633377,1384.6377244728535
K00812.03,46.1842039,1.83,1394.7,3950.0,0.493,1.32,CONFIRMED,Kepler,1.0,3.854059173443712,0.8415671856782186,3.7119675456389456,0.14216372087684875,912.5545324806308
K00116.04,23.9800854,1.31,104.0,5854.0,1.012,41.94,CONFIRMED,Kepler,1.0,3.218078923426576,3.759803792450635,1.2944664031620554,0.15753273463131018,2689.0731342265913
K00812.04,7.82502168,1.2,520.8,3950.0,0.493,14.05,CONFIRMED,Kepler,1.0,2.1775910594735666,2.711377991194885,2.434077079107505,0.3044557727419063,2216.985142849732
K00813.01,3.895936525,7.34,8544.8,5557.0,0.774,241.62,CONFIRMED,Kepler,1.0,1.5884055804609503,5.491496433342773,9.483204134366925,2.9645229144784135,5538.471727112774
K00814.01,22.36646466,2.32,986.8,5395.0,0.734,19.45,CONFIRMED,Kepler,1.0,3.1513018602566065,3.017982882488811,3.1607629427792916,0.29225128060103234,2185.3741900359432
K00801.01,1.625522174,9.73,7969.0,5539.0,1.106,1467.41,CONFIRMED,Kepler,1.0,0.9652797996895167,7.291935461732969,8.797468354430379,7.038026669087032,10216.390433179438
K00803.01,7.544039,17.47,322.6,5657.0,0.824,116.46,FALSE POSITIVE,Kepler,0.0,2.145233846814163,4.766097850094374,21.20145631067961,4.5417541503281855,4180.544246392113
K00804.01,9.02930689,2.57,1019.8,5349.0,0.82,77.75,CONFIRMED,Kepler,1.0,2.305511495897141,4.366278277705742,3.1341463414634148,0.5926935220329917,3604.4360044155196
K00805.01,10.328035714,13.28,16918.0,5627.0,1.024,119.31,FALSE POSITIVE,Kepler,0.0,2.4272806896653205,4.7900717450454335,12.968749999999998,2.8001819663093923,3961.895626217634
K00806.01,143.2063047,8.9,10566.0,5485.0,0.867,2.14,CONFIRMED,Kepler,1.0,4.971244945809082,1.144222799920162,10.265282583621685,0.32514861948444096,954.3114039592166
K00116.03,6.164876,0.79,55.8,5854.0,1.012,256.35,CONFIRMED,Kepler,1.0,1.9691907547800644,5.550437026098764,0.7806324110671937,0.23496915813391825,5303.539450343274
K00806.02,60.32494216,12.19,20280.0,5485.0,0.867,6.77,CONFIRMED,Kepler,1.0,4.116186646972482,2.050270164379556,14.05997693194925,0.7925118465801819,1470.3567706873762
K00806.03,29.1598615,1.91,488.0,5485.0,0.867,17.85,CONFIRMED,Kepler,1.0,3.406511950954145,2.93651291389402,2.2029988465974624,0.20160891357723734,2114.844569304905
K00807.01,1.540397253,25.69,816.1,5663.0,0.915,1105.68,FALSE POSITIVE,Kepler,0.0,0.9323204676203226,7.009119821362617,28.07650273224044,19.260857313442777,9759.458981531212
K00808.01,2.99025443,1.7,589.2,4667.0,0.731,168.45,FALSE POSITIVE,Kepler,0.0,1.3838549957860418,5.132557898053061,2.3255813953488373,0.8190495192520163,5159.735274854496
K00809.01,1.594745374,11.3,15044.0,5934.0,0.893,1329.42,CONFIRMED,Kepler,1.0,0.9534883900309562,7.193249960838482,12.65397536394177,8.278485189012779,9929.162035628186
K00810.01,4.783002698,2.5,1008.7,5170.0,0.807,145.48,CONFIRMED,Kepler,1.0,1.7549230457158305,4.986888900366255,3.097893432465923,0.8806559184210849,4748.560763575936
K00811.01,20.50588921,3.41,2105.5,4905.0,0.761,17.06,CONFIRMED,Kepler,1.0,3.068326814369461,2.8936995479888394,4.480946123521682,0.45516477124236593,2112.8907360622966
K00812.01,3.340218842,2.03,1632.6,3950.0,0.493,43.73,CONFIRMED,Kepler,1.0,1.4679247712650083,3.8006444174447567,4.117647058823529,0.9084745320132961,3393.2674931476918
K00828.01,2.507089906,30.26,1339.2,5926.0,0.939,730.47,FALSE POSITIVE,Kepler,0.0,1.2547866069856994,6.595056207999221,32.225772097976574,16.39666982370345,8109.507714377162
K00829.01,18.64932728,3.12,893.6,5775.0,1.053,57.13,CONFIRMED,Kepler,1.0,2.9780431026147314,4.062681881713259,2.9629629629629632,0.44365544261963463,3068.453816424393
K00117.02,4.90144976,1.7,140.7,5847.0,1.402,598.74,CONFIRMED,Kepler,1.0,1.7751980427608578,6.396496227966792,1.2125534950071326,0.589159047089784,6992.457333650252
K00829.02,9.75192101,2.76,418.0,5775.0,1.053,135.66,CONFIRMED,Kepler,1.0,2.375084437213629,4.917496089352632,2.6210826210826212,0.6046661155282135,4243.3229760695085
K00829.03,38.5576546,4.02,993.0,5775.0,1.053,21.71,CONFIRMED,Kepler,1.0,3.677759217838212,3.122805356117467,3.8176638176638176,0.35222402910649553,2134.0071589832914
K00830.01,3.525632539,11.58,22335.0,5150.0,0.793,213.12,CONFIRMED,Kepler,1.0,1.5097573550068193,5.36653660552518,14.602774274905421,4.999008350723302,5461.479426516631
K00816.01,7.748094239,5.52,2472.1,5973.0,1.085,204.39,CONFIRMED,Kepler,1.0,2.1688358753902417,5.3249106108175575,5.087557603686636,1.4097512277942756,4997.984890121094
K00817.01,23.96793669,1.8,1182.3,3747.0,0.524,2.77,CONFIRMED,Kepler,1.0,3.217592469319637,1.3270750014599193,3.4351145038167936,0.2165303307101811,1238.8508248377377
K00817.02,8.29561738,1.82,824.3,3747.0,0.524,11.39,CONFIRMED,Kepler,1.0,2.2295430396239198,2.516889695641051,3.4732824427480917,0.4441253670703628,2105.765384800463
K00818.01,8.11437482,2.1,1558.0,3692.0,0.517,10.55,CONFIRMED,Kepler,1.0,2.2098528177366696,2.446685436967803,4.061895551257254,0.5200549704602313,2083.84030452024
K00819.01,38.036729482,27.5,82872.0,5575.0,0.932,14.81,FALSE POSITIVE,Kepler,0.0,3.664502984521351,2.7606426512213806,29.506437768240342,2.4314420053601284,1951.354822908111
K00011.01,3.747838198,13.65,616.0,5514.0,0.826,266.76,FALSE POSITIVE,Kepler,0.0,1.5576893982392075,5.590091056903071,16.52542372881356,5.657337599787624,5788.304518792595
K00117.01,14.74914825,2.89,430.2,5847.0,1.402,137.91,CONFIRMED,Kepler,1.0,2.756786284444221,4.933826241409298,2.0613409415121255,0.48052930937205884,4030.961334445946
K00821.01,21.81295996,3.38,1175.4,5601.0,0.999,39.33,CONFIRMED,Kepler,1.0,3.127328793769584,3.697095608885277,3.383383383383383,0.4329525469493454,2680.2544013972724
K00822.01,7.91936937,10.34,15148.0,5690.0,0.776,104.0,FALSE POSITIVE,Kepler,0.0,2.188225245662173,4.653960350157523,13.324742268041236,2.602516384877755,3982.7480112418266
K00824.01,15.37562369,11.01,15337.0,4986.0,0.833,30.54,CONFIRMED,Kepler,1.0,2.7957938687349198,3.451256581534892,13.217286914765907,1.7805964017584242,2595.0361155316023
K00825.01,8.10363271,2.11,887.9,4861.0,0.732,52.82,CONFIRMED,Kepler,1.0,2.208673532765221,3.9856451452987596,2.8825136612021858,0.5229930963589755,3266.8281512473072
K00825.02,4.71510843,1.46,417.5,4861.0,0.732,108.84,CONFIRMED,Kepler,1.0,1.7431132699451815,4.699024761459715,1.994535519125683,0.5192283530155134,4282.726311411623
K00826.01,6.365839713,2.44,780.7,5776.0,0.849,165.33,CONFIRMED,Kepler,1.0,1.9968530574005576,5.113973766802443,2.87396937573616,0.7103723138721978,4716.699216883033
K00827.01,5.97581754,3.86,962.4,6108.0,0.997,284.25,FALSE POSITIVE,Kepler,0.0,1.942449530874712,5.653365988742185,3.8716148445336005,1.1721659069720074,5578.6992028338855
K00839.01,2.446737317,26.25,1177.9,5764.0,0.863,597.19,FALSE POSITIVE,Kepler,0.0,1.2374280783645648,6.393908429239002,30.417149478563154,14.45676352750842,7654.568242967513
K00840.01,3.04033046,8.99,10859.0,5035.0,0.791,257.29,CONFIRMED,Kepler,1.0,1.396326485657567,5.554082984679502,11.3653603034134,4.283635391108802,5742.649677171843
K00841.01,15.33528675,5.0,3081.4,5251.0,0.817,32.67,CONFIRMED,Kepler,1.0,2.7933275992301487,3.516607233172983,6.119951040391677,0.8100442375645036,2710.142321276364
K00117.04,7.95825328,1.06,50.0,5847.0,1.402,314.15,CONFIRMED,Kepler,1.0,2.192575261553743,5.753048715959119,0.7560627674750358,0.26592593443764023,5487.609817059911
K00841.02,31.33046135,6.5,5073.8,5251.0,0.817,12.61,CONFIRMED,Kepler,1.0,3.4760098616633637,2.6108048166633746,7.95593635250918,0.654036767292164,1896.0712526390112
K00831.01,3.9043425,12.28,16228.0,5810.0,0.898,351.05,FALSE POSITIVE,Kepler,0.0,1.5901210371413115,5.863773210965142,13.674832962138083,4.952598190747589,6230.535125928108
K00832.01,9.286358079,17.61,44791.0,5670.0,0.821,95.03,FALSE POSITIVE,Kepler,0.0,2.330818559015895,4.564660642649882,21.449451887941535,3.98592453525027,3769.7879914201053
K00833.01,3.951405455,31.44,2453.9,6046.0,0.869,388.71,FALSE POSITIVE,Kepler,0.0,1.599671466583049,5.965402872780123,36.179516685845805,12.579058610199418,6339.97047948825
K00834.01,23.65369415,7.89,3341.8,5739.0,1.384,67.65,CONFIRMED,Kepler,1.0,3.2049267533575603,4.229021132213981,5.7008670520231215,0.9575122787983871,3104.1291595910106
K00834.02,13.23352214,3.06,504.6,5739.0,1.384,146.67,CONFIRMED,Kepler,1.0,2.6555998965838747,4.994980054485683,2.2109826589595376,0.5469376172437275,4150.0329780381
K00834.03,6.15560285,2.32,285.0,5739.0,1.384,406.94,CONFIRMED,Kepler,1.0,1.9678956652242958,6.011120104766423,1.676300578034682,0.6907288411248983,6084.907433866329
K00834.04,2.090811305,1.62,115.9,5739.0,1.384,1718.04,CONFIRMED,Kepler,1.0,1.1284336146996954,7.449521274454764,1.170520231213873,0.9907675822502775,10440.753733140335
K00117.03,3.180027898,1.53,120.3,5847.0,1.402,1066.86,CONFIRMED,Kepler,1.0,1.4303179206770724,6.973411924785279,1.0912981455064195,0.7075179743101807,8681.137555461426
K00834.05,50.4467417,2.67,370.3,5739.0,1.384,24.64,CONFIRMED,Kepler,1.0,3.9405471308286004,3.2441536320524693,1.9291907514450868,0.1955641212160929,2125.5567837801036
K00835.01,11.76307164,2.35,1037.3,4959.0,0.756,33.99,CONFIRMED,Kepler,1.0,2.5465559730851686,3.5550623063795967,3.1084656084656084,0.4543466890886227,2811.1216325688947
K00835.02,56.2279271,2.37,862.7,4959.0,0.756,4.22,CONFIRMED,Kepler,1.0,4.047042015251316,1.6524974018945473,3.134920634920635,0.1614780999573026,1285.7720227319678
K00836.01,2.384052875,17.06,1268.1,4794.0,0.701,244.87,FALSE POSITIVE,Kepler,0.0,1.2190740666219078,5.504802940966104,24.33666191155492,9.55949839634257,5812.782850734929
K00837.01,7.953547,2.25,875.4,4768.0,0.779,55.37,CONFIRMED,Kepler,1.0,2.1920497666247316,4.031937102093484,2.8883183568677793,0.5646880755790995,3336.6415363958185
K00837.02,4.14451656,1.48,391.8,4768.0,0.779,132.08,CONFIRMED,Kepler,1.0,1.6379314018002642,4.890950451150276,1.8998716302952503,0.5736043848104777,4622.245817082432
K00838.01,4.859386384,38.33,6044.3,6072.0,0.988,364.23,FALSE POSITIVE,Kepler,0.0,1.768044885478185,5.9005272921158465,38.79554655870445,13.360350886491016,6122.157823628614
K00850.01,10.526294577,8.24,9768.0,5386.0,0.793,61.16,CONFIRMED,Kepler,1.0,2.4446309102967687,4.129711706059392,10.390920554854981,1.7155769347098018,3305.59912696586
K00851.01,4.583520948,5.39,3812.1,5815.0,0.877,274.98,CONFIRMED,Kepler,1.0,1.7198195716652758,5.620328399323409,6.145952109464082,1.953391460559598,5687.676771656062
K00852.01,3.76181843,2.66,510.6,5653.0,0.949,372.62,CONFIRMED,Kepler,1.0,1.5606296184003234,5.923239238112416,2.8029504741833513,1.0997224309528872,6348.895501331404
K00853.01,8.20396958,3.01,1024.4,5015.0,0.826,71.5,CONFIRMED,Kepler,1.0,2.219634867082912,4.283586561860629,3.6440677966101696,0.7399751487807918,3558.2293899776073
K00853.02,14.49645186,3.01,647.5,5015.0,0.826,33.48,CONFIRMED,Kepler,1.0,2.7406110854627266,3.5403794457954922,3.6440677966101696,0.5062814522006448,2676.79495039217
K00841.03,6.54626149,2.19,655.9,5251.0,0.817,101.78,CONFIRMED,Kepler,1.0,2.021052273737908,4.632590781564083,2.6805385556915544,0.6258187181875037,4148.025085262373
K00842.01,12.71809866,2.31,1149.4,4702.0,0.686,23.6,CONFIRMED,Kepler,1.0,2.6187160310617643,3.202746442938317,3.36734693877551,0.42396550253086757,2441.8477945323953
K00842.02,36.06588163,2.64,1563.8,4702.0,0.686,5.88,CONFIRMED,Kepler,1.0,3.6126969138773304,1.9286186519452522,3.8483965014577257,0.2418463616465842,1450.0447602387267
K00843.01,4.190425659,6.21,2877.4,6073.0,1.135,547.9,CONFIRMED,Kepler,1.0,1.6468157090363127,6.3079162755558436,5.47136563876652,2.3892018366101406,7067.358856341368
K00844.01,3.709870784,4.35,2020.3,5727.0,0.978,415.1,CONFIRMED,Kepler,1.0,1.549660473257092,6.030925615988895,4.447852760736196,1.8151676159390155,6575.097860662182
K00845.01,16.3297527,3.75,1187.5,5878.0,0.987,66.08,CONFIRMED,Kepler,1.0,2.8524248335737634,4.205885936955008,3.799392097264438,0.5826103504462059,3231.3452059329434
K00846.01,27.807566216,13.84,25391.0,5862.0,0.785,22.24,CONFIRMED,Kepler,1.0,3.3606380684714723,3.1458749319837103,17.630573248407643,1.5078591304227855,2202.338924341514
K00847.01,80.8723469,7.59,3604.6,5510.0,1.238,9.88,CONFIRMED,Kepler,1.0,4.405161289155577,2.3869262414277967,6.130856219709209,0.40585890402368724,1524.392839646256
K00848.01,3.166465862,26.82,4357.2,4968.0,0.704,196.31,FALSE POSITIVE,Kepler,0.0,1.42706816135882,5.284776095981369,38.096590909090914,12.43776174683623,5238.000237735962
K00118.01,24.99324319,2.29,269.6,5718.0,1.317,60.88,CONFIRMED,Kepler,1.0,3.257836626939831,4.125197025704866,1.7388003037205773,0.2678882955365466,2935.017757533553
K00849.01,10.35533116,2.47,750.6,5501.0,0.918,86.22,CONFIRMED,Kepler,1.0,2.4296873393770797,4.46843366241462,2.690631808278867,0.5199013660656269,3662.4018246171627
K00867.01,16.08518937,3.68,1442.4,5239.0,0.826,33.43,CONFIRMED,Kepler,1.0,2.8382119694976335,3.5389282773504322,4.455205811138015,0.5775155732475883,2654.6687360534474
K00869.01,7.49018305,2.56,1123.6,5103.0,0.787,76.06,CONFIRMED,Kepler,1.0,2.1389105607504275,4.344584339198011,3.252858958068615,0.6687210760343082,3698.7222596374063
K00869.02,36.2761238,3.03,1572.6,5103.0,0.787,9.29,CONFIRMED,Kepler,1.0,3.6183530090896934,2.331172549845958,3.850063532401524,0.2765001544727357,1680.6895470265074
K00869.03,17.46087931,2.32,812.4,5103.0,0.787,24.6,CONFIRMED,Kepler,1.0,2.9156538612013834,3.242592351485517,2.947903430749682,0.3447020857091329,2422.5061118863327
K00854.01,56.0560754,1.94,1626.0,3593.0,0.491,0.69,CONFIRMED,Kepler,1.0,4.04403456318855,0.5247285289349821,3.9511201629327903,0.1324503989716235,751.9199731935311
K00855.01,41.408316686,11.38,22839.0,5522.0,0.747,9.93,CONFIRMED,Kepler,1.0,3.747344491258075,2.391511302188447,15.234270414993308,0.9507884076000146,1658.4329481997559
K00857.01,5.715425977,2.47,908.1,5237.0,0.826,123.03,CONFIRMED,Kepler,1.0,1.9044072645975834,4.820523471827238,2.9903147699757873,0.7726768198096456,4451.775935619575
K00119.01,49.18394185,8.2,1646.2,5626.0,2.057,47.4,CONFIRMED,Kepler,1.0,3.9156950920579185,3.879499813722586,3.9863879436071947,0.610845854396238,2572.706297982428
K00857.02,20.0261412,2.28,421.2,5237.0,0.826,23.14,CONFIRMED,Kepler,1.0,3.045766482626192,3.1838702156693857,2.7602905569007263,0.3091742607399365,2378.2579805453292
K00859.01,10.44331991,2.66,1159.8,4947.0,0.802,46.94,FALSE POSITIVE,Kepler,0.0,2.4374061457742955,3.869950229006238,3.316708229426434,0.5567444742880298,3065.454015427374
K00861.01,2.237489571,1.41,315.8,5265.0,0.81,427.17,CONFIRMED,Kepler,1.0,1.1747982057077264,6.059520312981926,1.7407407407407405,0.8242237024376035,7083.458882050044
K00862.01,5.851520671,14.62,33004.0,5532.0,0.806,155.89,FALSE POSITIVE,Kepler,0.0,1.9244706234031435,5.055544922844864,18.138957816377168,4.502304635227208,4590.926319183537
K00863.01,3.167893418,2.62,781.2,5895.0,0.94,526.23,CONFIRMED,Kepler,1.0,1.4274107326269887,6.26763688596991,2.787234042553192,1.2146586583851695,7180.380480062372
K00864.01,4.311780262,3.11,1154.0,5527.0,0.927,274.84,CONFIRMED,Kepler,1.0,1.6699270449781607,5.619820987475328,3.354908306364617,1.1739672337393448,5730.414324365106
